373.614449	-305.142923
367.933830	-310.039907
362.253212	-314.936891


374.267381	-305.900339
368.586763	-310.797323
362.906145	-315.694307


374.920314	-306.657755
369.239696	-311.554739
363.559078	-316.451723


375.573247	-307.415171
369.892629	-312.312155
364.212010	-317.209139


376.226180	-308.172587
370.545561	-313.069571
364.864943	-317.966555


376.879112	-308.930003
371.198494	-313.826987
365.517876	-318.723971


377.532045	-309.687419
371.851427	-314.584403
366.170809	-319.481386


378.184978	-310.444835
372.504360	-315.341819
366.823741	-320.238802


378.837911	-311.202251
373.157293	-316.099235
367.476674	-320.996218


379.490844	-311.959667
373.810225	-316.856651
368.129607	-321.753634


380.143776	-312.717083
374.463158	-317.614067
368.782540	-322.511050


380.796709	-313.474499
375.116091	-318.371482
369.435473	-323.268466


381.449642	-314.231915
375.769024	-319.128898
370.088405	-324.025881


382.102575	-314.989331
376.421956	-319.886314
370.741338	-324.783297


382.755507	-315.746747
377.074889	-320.643730
371.394271	-325.540713


383.408440	-316.504164
377.727822	-321.401146
372.047204	-326.298129


384.061373	-317.261580
378.380755	-322.158562
372.700136	-327.055545


384.714306	-318.018996
379.033688	-322.915978
373.353069	-327.812960


385.367239	-318.776412
379.686620	-323.673394
374.006002	-328.570376


386.020171	-319.533828
380.339553	-324.430810
374.658935	-329.327792


386.673104	-320.291244
380.992486	-325.188226
375.311868	-330.085208


387.326037	-321.048660
381.645419	-325.945642
375.964800	-330.842624


387.978970	-321.806076
382.298351	-326.703058
376.617733	-331.600040


388.631903	-322.563492
382.951284	-327.460474
377.270666	-332.357455


389.284835	-323.320908
383.604217	-328.217890
377.923599	-333.114871


389.937768	-324.078324
384.257150	-328.975306
378.576532	-333.872287


390.590701	-324.835740
384.910083	-329.732721
379.229464	-334.629703


391.243634	-325.593156
385.563015	-330.490137
379.882397	-335.387119


391.896566	-326.350572
386.215948	-331.247553
380.535330	-336.144535


392.549499	-327.107988
386.868881	-332.004969
381.188263	-336.901950


393.202432	-327.865404
387.521814	-332.762385
381.841195	-337.659366


393.855365	-328.622820
388.174747	-333.519801
382.494128	-338.416782


394.508298	-329.380236
388.827679	-334.277217
383.147061	-339.174198


395.161230	-330.137652
389.480612	-335.034633
383.799994	-339.931614


395.814163	-330.895068
390.133545	-335.792049
384.452927	-340.689030


396.467096	-331.652484
390.786478	-336.549465
385.105859	-341.446445


397.120029	-332.409900
391.439410	-337.306881
385.758792	-342.203861


397.772962	-333.167316
392.092343	-338.064297
386.411725	-342.961277


398.425894	-333.924732
392.745276	-338.821713
387.064658	-343.718693


399.078827	-334.682148
393.398209	-339.579129
387.717591	-344.476109


399.731760	-335.439565
394.051142	-340.336544
388.370523	-345.233524


400.384693	-336.196981
394.704074	-341.093960
389.023456	-345.990940


401.037625	-336.954397
395.357007	-341.851376
389.676389	-346.748356


401.690558	-337.711813
396.009940	-342.608792
390.329322	-347.505772


402.343491	-338.469229
396.662873	-343.366208
390.982254	-348.263188


402.996424	-339.226645
397.315806	-344.123624
391.635187	-349.020604


403.649357	-339.984061
397.968738	-344.881040
392.288120	-349.778019


404.302289	-340.741477
398.621671	-345.638456
392.941053	-350.535435


404.955222	-341.498893
399.274604	-346.395872
393.593986	-351.292851


405.608155	-342.256309
399.927537	-347.153288
394.246918	-352.050267


406.261088	-343.013725
400.580469	-347.910704
394.899851	-352.807683


406.914020	-343.771141
401.233402	-348.668120
395.552784	-353.565099


407.566953	-344.528557
401.886335	-349.425536
396.205717	-354.322514


408.219886	-345.285973
402.539268	-350.182952
396.858649	-355.079930


408.872819	-346.043389
403.192201	-350.940368
397.511582	-355.837346


409.525752	-346.800805
403.845133	-351.697783
398.164515	-356.594762


410.178684	-347.558221
404.498066	-352.455199
398.817448	-357.352178


410.831617	-348.315637
405.150999	-353.212615
399.470381	-358.109593


411.484550	-349.073053
405.803932	-353.970031
400.123313	-358.867009


412.137483	-349.830469
406.456864	-354.727447
400.776246	-359.624425


412.790416	-350.587885
407.109797	-355.484863
401.429179	-360.381841


413.443348	-351.345301
407.762730	-356.242279
402.082112	-361.139257


414.096281	-352.102717
408.415663	-356.999695
402.735045	-361.896673


414.749214	-352.860133
409.068596	-357.757111
403.387977	-362.654088


415.402147	-353.617549
409.721528	-358.514527
404.040910	-363.411504


416.055079	-354.374965
410.374461	-359.271943
404.693843	-364.168920


416.708012	-355.132382
411.027394	-360.029359
405.346776	-364.926336


417.360945	-355.889798
411.680327	-360.786775
405.999708	-365.683752


418.013878	-356.647214
412.333260	-361.544191
406.652641	-366.441168


418.666811	-357.404630
412.986192	-362.301607
407.305574	-367.198583


419.319743	-358.162046
413.639125	-363.059022
407.958507	-367.955999


419.972676	-358.919462
414.292058	-363.816438
408.611440	-368.713415


420.625609	-359.676878
414.944991	-364.573854
409.264372	-369.470831


421.278542	-360.434294
415.597923	-365.331270
409.917305	-370.228247


421.931475	-361.191710
416.250856	-366.088686
410.570238	-370.985663


422.584407	-361.949126
416.903789	-366.846102
411.223171	-371.743078


423.237340	-362.706542
417.556722	-367.603518
411.876104	-372.500494


423.890273	-363.463958
418.209655	-368.360934
412.529036	-373.257910


424.543206	-364.221374
418.862587	-369.118350
413.181969	-374.015326


425.196138	-364.978790
419.515520	-369.875766
413.834902	-374.772742


425.849071	-365.736206
420.168453	-370.633182
414.487835	-375.530157


426.502004	-366.493622
420.821386	-371.390598
415.140767	-376.287573


427.154937	-367.251038
421.474318	-372.148014
415.793700	-377.044989


427.807870	-368.008454
422.127251	-372.905430
416.446633	-377.802405


428.460802	-368.765870
422.780184	-373.662846
417.099566	-378.559821


429.113735	-369.523286
423.433117	-374.420261
417.752499	-379.317237


429.766668	-370.280702
424.086050	-375.177677
418.405431	-380.074652


430.419601	-371.038118
424.738982	-375.935093
419.058364	-380.832068


431.072533	-371.795534
425.391915	-376.692509
419.711297	-381.589484


431.725466	-372.552950
426.044848	-377.449925
420.364230	-382.346900


432.378399	-373.310366
426.697781	-378.207341
421.017162	-383.104316


433.031332	-374.067783
427.350714	-378.964757
421.670095	-383.861732


433.684265	-374.825199
428.003646	-379.722173
422.323028	-384.619147


434.337197	-375.582615
428.656579	-380.479589
422.975961	-385.376563


434.990130	-376.340031
429.309512	-381.237005
423.628894	-386.133979


435.643063	-377.097447
429.962445	-381.994421
424.281826	-386.891395


436.295996	-377.854863
430.615377	-382.751837
424.934759	-387.648811


436.948929	-378.612279
431.268310	-383.509253
425.587692	-388.406226


437.601861	-379.369695
431.921243	-384.266669
426.240625	-389.163642


438.254794	-380.127111
432.574176	-385.024084
426.893558	-389.921058


438.907727	-380.884527
433.227109	-385.781500
427.546490	-390.678474


439.560660	-381.641943
433.880041	-386.538916
428.199423	-391.435890


440.213592	-382.399359
434.532974	-387.296332
428.852356	-392.193306


440.866525	-383.156775
435.185907	-388.053748
429.505289	-392.950721


441.519458	-383.914191
435.838840	-388.811164
430.158221	-393.708137


442.172391	-384.671607
436.491773	-389.568580
430.811154	-394.465553


442.825324	-385.429023
437.144705	-390.325996
431.464087	-395.222969


443.478256	-386.186439
437.797638	-391.083412
432.117020	-395.980385


444.131189	-386.943855
438.450571	-391.840828
432.769953	-396.737801


0.721191	15.000000
0.721191	7.500000
0.721191	0.000000


1.721191	15.000000
1.721191	7.500000
1.721191	0.000000


2.721191	15.000000
2.721191	7.500000
2.721191	0.000000


3.721191	15.000000
3.721191	7.500000
3.721191	0.000000


4.721191	15.000000
4.721191	7.500000
4.721191	0.000000


5.721191	15.000000
5.721191	7.500000
5.721191	0.000000


6.721191	15.000000
6.721191	7.500000
6.721191	0.000000


7.721191	15.000000
7.721191	7.500000
7.721191	0.000000


8.721191	15.000000
8.721191	7.500000
8.721191	0.000000


9.721191	15.000000
9.721191	7.500000
9.721191	0.000000


10.721191	15.000000
10.721191	7.500000
10.721191	0.000000


11.721191	15.000000
11.721191	7.500000
11.721191	0.000000


12.721191	15.000000
12.721191	7.500000
12.721191	0.000000


13.721191	15.000000
13.721191	7.500000
13.721191	0.000000


14.721191	15.000000
14.721191	7.500000
14.721191	0.000000


15.721191	15.000000
15.721191	7.500000
15.721191	0.000000


16.721191	15.000000
16.721191	7.500000
16.721191	0.000000


17.721191	15.000000
17.721191	7.500000
17.721191	0.000000


18.721191	15.000000
18.721191	7.500000
18.721191	0.000000


19.721191	15.000000
19.721191	7.500000
19.721191	0.000000


20.721191	15.000000
20.721191	7.500000
20.721191	0.000000


21.721191	15.000000
21.721191	7.500000
21.721191	0.000000


22.721191	15.000000
22.721191	7.500000
22.721191	0.000000


23.721191	15.000000
23.721191	7.500000
23.721191	0.000000


24.721191	15.000000
24.721191	7.500000
24.721191	0.000000


25.721191	15.000000
25.721191	7.500000
25.721191	0.000000


26.721191	15.000000
26.721191	7.500000
26.721191	0.000000


27.721191	15.000000
27.721191	7.500000
27.721191	0.000000


28.721191	15.000000
28.721191	7.500000
28.721191	0.000000


29.721191	15.000000
29.721191	7.500000
29.721191	0.000000


30.721191	15.000000
30.721191	7.500000
30.721191	0.000000


31.721191	15.000000
31.721191	7.500000
31.721191	0.000000


32.721191	15.000000
32.721191	7.500000
32.721191	0.000000


33.721191	15.000000
33.721191	7.500000
33.721191	0.000000


34.721191	15.000000
34.721191	7.500000
34.721191	0.000000


35.721191	15.000000
35.721191	7.500000
35.721191	0.000000


36.721191	15.000000
36.721191	7.500000
36.721191	0.000000


37.721191	15.000000
37.721191	7.500000
37.721191	0.000000


38.721191	15.000000
38.721191	7.500000
38.721191	0.000000


39.721191	15.000000
39.721191	7.500000
39.721191	0.000000


40.721191	15.000000
40.721191	7.500000
40.721191	0.000000


41.721191	15.000000
41.721191	7.500000
41.721191	0.000000


42.721191	15.000000
42.721191	7.500000
42.721191	0.000000


43.721191	15.000000
43.721191	7.500000
43.721191	0.000000


44.721191	15.000000
44.721191	7.500000
44.721191	0.000000


45.721191	15.000000
45.721191	7.500000
45.721191	0.000000


46.721191	15.000000
46.721191	7.500000
46.721191	0.000000


47.721191	15.000000
47.721191	7.500000
47.721191	0.000000


48.721191	15.000000
48.721191	7.500000
48.721191	0.000000


49.721191	15.000000
49.721191	7.500000
49.721191	0.000000


50.721191	15.000000
50.721191	7.500000
50.721191	0.000000


51.721191	15.000000
51.721191	7.500000
51.721191	0.000000


52.721191	15.000000
52.721191	7.500000
52.721191	0.000000


53.721191	15.000000
53.721191	7.500000
53.721191	0.000000


54.721191	15.000000
54.721191	7.500000
54.721191	0.000000


55.721191	15.000000
55.721191	7.500000
55.721191	0.000000


56.721191	15.000000
56.721191	7.500000
56.721191	0.000000


57.721191	15.000000
57.721191	7.500000
57.721191	0.000000


58.721191	15.000000
58.721191	7.500000
58.721191	0.000000


59.721191	15.000000
59.721191	7.500000
59.721191	0.000000


60.721191	15.000000
60.721191	7.500000
60.721191	0.000000


61.721191	15.000000
61.721191	7.500000
61.721191	0.000000


62.721191	15.000000
62.721191	7.500000
62.721191	0.000000


63.721191	15.000000
63.721191	7.500000
63.721191	0.000000


64.721191	15.000000
64.721191	7.500000
64.721191	0.000000


65.721191	15.000000
65.721191	7.500000
65.721191	0.000000


66.721191	15.000000
66.721191	7.500000
66.721191	0.000000


67.721191	15.000000
67.721191	7.500000
67.721191	0.000000


68.721191	15.000000
68.721191	7.500000
68.721191	0.000000


69.721191	15.000000
69.721191	7.500000
69.721191	0.000000


70.721191	15.000000
70.721191	7.500000
70.721191	0.000000


71.721191	15.000000
71.721191	7.500000
71.721191	0.000000


72.721191	15.000000
72.721191	7.500000
72.721191	0.000000


73.721191	15.000000
73.721191	7.500000
73.721191	0.000000


74.721191	15.000000
74.721191	7.500000
74.721191	0.000000


75.721191	15.000000
75.721191	7.500000
75.721191	0.000000


76.721191	15.000000
76.721191	7.500000
76.721191	0.000000


77.721191	15.000000
77.721191	7.500000
77.721191	0.000000


78.721191	15.000000
78.721191	7.500000
78.721191	0.000000


79.721191	15.000000
79.721191	7.500000
79.721191	0.000000


80.721191	15.000000
80.721191	7.500000
80.721191	0.000000


81.721191	15.000000
81.721191	7.500000
81.721191	0.000000


82.721191	15.000000
82.721191	7.500000
82.721191	0.000000


83.721191	15.000000
83.721191	7.500000
83.721191	0.000000


84.721191	15.000000
84.721191	7.500000
84.721191	0.000000


85.721191	15.000000
85.721191	7.500000
85.721191	0.000000


86.721191	15.000000
86.721191	7.500000
86.721191	0.000000


87.721191	15.000000
87.721191	7.500000
87.721191	0.000000


88.721191	15.000000
88.721191	7.500000
88.721191	0.000000


89.721191	15.000000
89.721191	7.500000
89.721191	0.000000


90.721191	15.000000
90.721191	7.500000
90.721191	0.000000


91.721191	15.000000
91.721191	7.500000
91.721191	0.000000


92.721191	15.000000
92.721191	7.500000
92.721191	0.000000


93.721191	15.000000
93.721191	7.500000
93.721191	0.000000


94.721191	15.000000
94.721191	7.500000
94.721191	0.000000


95.721191	15.000000
95.721191	7.500000
95.721191	0.000000


96.721191	15.000000
96.721191	7.500000
96.721191	0.000000


97.721191	15.000000
97.721191	7.500000
97.721191	0.000000


98.721191	15.000000
98.721191	7.500000
98.721191	0.000000


99.721191	15.000000
99.721191	7.500000
99.721191	0.000000


100.721191	15.000000
100.721191	7.500000
100.721191	0.000000


101.721191	15.000000
101.721191	7.500000
101.721191	0.000000


102.721191	15.000000
102.721191	7.500000
102.721191	0.000000


103.721191	15.000000
103.721191	7.500000
103.721191	0.000000


104.721191	15.000000
104.721191	7.500000
104.721191	0.000000


105.721191	15.000000
105.721191	7.500000
105.721191	0.000000


106.721191	15.000000
106.721191	7.500000
106.721191	0.000000


107.721191	15.000000
107.721191	7.500000
107.721191	0.000000


108.721191	15.000000
108.721191	7.500000
108.721191	0.000000


109.721191	15.000000
109.721191	7.500000
109.721191	0.000000


110.721191	15.000000
110.721191	7.500000
110.721191	0.000000


111.721191	15.000000
111.721191	7.500000
111.721191	0.000000


112.721191	15.000000
112.721191	7.500000
112.721191	0.000000


113.721191	15.000000
113.721191	7.500000
113.721191	0.000000


114.721191	15.000000
114.721191	7.500000
114.721191	0.000000


115.721191	15.000000
115.721191	7.500000
115.721191	0.000000


116.721191	15.000000
116.721191	7.500000
116.721191	0.000000


117.721191	15.000000
117.721191	7.500000
117.721191	0.000000


118.721191	15.000000
118.721191	7.500000
118.721191	0.000000


119.783919	14.998646
119.721188	7.498908
119.658458	-0.000829


121.023782	14.968408
120.720848	7.474528
120.417915	-0.019351


122.262040	14.898470
121.719214	7.418140
121.176389	-0.062191


123.497423	14.788903
122.715262	7.329800
121.933101	-0.129304


124.728662	14.639820
123.707968	7.209599
122.687275	-0.220622


125.954493	14.451374
124.696315	7.057661
123.438137	-0.336051


127.173659	14.223758
125.679288	6.874142
124.184917	-0.475473


128.384908	13.957206
126.655878	6.659231
124.926847	-0.638745


129.586998	13.651992
127.625082	6.413146
125.663166	-0.825699


130.778694	13.308428
128.585906	6.136142
126.393119	-1.036143


131.958773	12.926868
129.537364	5.828503
127.115956	-1.269862


133.126024	12.507702
130.478480	5.490544
127.830935	-1.526614


134.279249	12.051362
131.408286	5.122612
128.537324	-1.806138


135.417265	11.558315
132.325830	4.725085
129.234396	-2.108145


136.538903	11.029068
133.230169	4.298371
129.921436	-2.432326


137.643012	10.464163
134.120376	3.842907
130.597739	-2.778349


138.728460	9.864181
134.995536	3.359162
131.262611	-3.145858


139.794131	9.229737
135.854751	2.847631
131.915370	-3.534476


140.838933	8.561483
136.697139	2.308840
132.555346	-3.943803


141.861793	7.860104
137.521837	1.743341
133.181881	-4.373421


142.861661	7.126320
138.327997	1.151716
133.794333	-4.822888


143.837511	6.360884
139.114792	0.534571
134.392073	-5.291742


144.788341	5.564583
139.881415	-0.107460
134.974488	-5.779503


145.713176	4.738232
140.627078	-0.773719
135.540980	-6.285670


146.611067	3.882681
141.351017	-1.463521
136.090967	-6.809723


147.481091	2.998807
142.052488	-2.176159
136.623886	-7.351125


148.322356	2.087518
142.730772	-2.910901
137.139188	-7.909319


149.133998	1.149749
143.385172	-3.666993
137.636346	-8.483734


149.915185	0.186461
144.015016	-4.443659
138.114848	-9.073779


150.665114	-0.801355
144.619659	-5.240102
138.574204	-9.678849


151.383017	-1.812686
145.198480	-6.055504
139.013943	-10.298322


152.068155	-2.846495
145.750884	-6.889029
139.433613	-10.931564


152.719826	-3.901719
146.276305	-7.739822
139.832783	-11.577924


153.337362	-4.977277
146.774203	-8.607008
140.211044	-12.236739


153.920128	-6.072064
147.244067	-9.489698
140.568007	-12.907332


154.467526	-7.184957
147.685416	-10.386986
140.903306	-13.589015


154.913398	-8.146195
148.106048	-11.294217
141.298698	-14.442239


155.333134	-9.053841
148.525784	-12.201863
141.718434	-15.349885


155.752871	-9.961488
148.945520	-13.109509
142.138170	-16.257531


156.172607	-10.869134
149.365257	-14.017155
142.557907	-17.165177


156.592343	-11.776780
149.784993	-14.924802
142.977643	-18.072823


157.012079	-12.684426
150.204729	-15.832448
143.397379	-18.980469


157.431816	-13.592072
150.624466	-16.740094
143.817115	-19.888116


157.851552	-14.499718
151.044202	-17.647740
144.236852	-20.795762


158.271288	-15.407364
151.463938	-18.555386
144.656588	-21.703408


158.691025	-16.315011
151.883674	-19.463032
145.076324	-22.611054


159.110761	-17.222657
152.303411	-20.370678
145.496061	-23.518700


159.530497	-18.130303
152.723147	-21.278325
145.915797	-24.426346


159.950233	-19.037949
153.142883	-22.185971
146.335533	-25.333992


160.369970	-19.945595
153.562620	-23.093617
146.755269	-26.241639


160.789706	-20.853241
153.982356	-24.001263
147.175006	-27.149285


161.209442	-21.760887
154.402092	-24.908909
147.594742	-28.056931


161.629179	-22.668534
154.821829	-25.816555
148.014478	-28.964577


162.048915	-23.576180
155.241565	-26.724201
148.434215	-29.872223


162.468651	-24.483826
155.661301	-27.631848
148.853951	-30.779869


162.888388	-25.391472
156.081037	-28.539494
149.273687	-31.687515


163.308124	-26.299118
156.500774	-29.447140
149.693424	-32.595162


163.727860	-27.206764
156.920510	-30.354786
150.113160	-33.502808


164.147596	-28.114410
157.340246	-31.262432
150.532896	-34.410454


164.567333	-29.022057
157.759983	-32.170078
150.952632	-35.318100


164.987069	-29.929703
158.179719	-33.077724
151.372369	-36.225746


165.406805	-30.837349
158.599455	-33.985371
151.792105	-37.133392


165.826542	-31.744995
159.019191	-34.893017
152.211841	-38.041038


166.246278	-32.652641
159.438928	-35.800663
152.631578	-38.948685


166.666014	-33.560287
159.858664	-36.708309
153.051314	-39.856331


167.085750	-34.467934
160.278400	-37.615955
153.471050	-40.763977


167.505487	-35.375580
160.698137	-38.523601
153.890786	-41.671623


167.925223	-36.283226
161.117873	-39.431247
154.310523	-42.579269


168.344959	-37.190872
161.537609	-40.338894
154.730259	-43.486915


168.764696	-38.098518
161.957345	-41.246540
155.149995	-44.394561


169.184432	-39.006164
162.377082	-42.154186
155.569732	-45.302208


169.604168	-39.913810
162.796818	-43.061832
155.989468	-46.209854


170.023905	-40.821457
163.216554	-43.969478
156.409204	-47.117500


170.443641	-41.729103
163.636291	-44.877124
156.828940	-48.025146


170.863377	-42.636749
164.056027	-45.784770
157.248677	-48.932792


171.283113	-43.544395
164.475763	-46.692417
157.668413	-49.840438


171.702850	-44.452041
164.895500	-47.600063
158.088149	-50.748084


172.122586	-45.359687
165.315236	-48.507709
158.507886	-51.655731


172.542322	-46.267333
165.734972	-49.415355
158.927622	-52.563377


172.962059	-47.174980
166.154708	-50.323001
159.347358	-53.471023


173.381795	-48.082626
166.574445	-51.230647
159.767095	-54.378669


173.801531	-48.990272
166.994181	-52.138294
160.186831	-55.286315


174.221267	-49.897918
167.413917	-53.045940
160.606567	-56.193961


174.641004	-50.805564
167.833654	-53.953586
161.026303	-57.101607


175.060740	-51.713210
168.253390	-54.861232
161.446040	-58.009254


175.480476	-52.620856
168.673126	-55.768878
161.865776	-58.916900


175.900213	-53.528503
169.092862	-56.676524
162.285512	-59.824546


176.319949	-54.436149
169.512599	-57.584170
162.705249	-60.732192


176.739685	-55.343795
169.932335	-58.491817
163.124985	-61.639838


177.159421	-56.251441
170.352071	-59.399463
163.544721	-62.547484


177.579158	-57.159087
170.771808	-60.307109
163.964457	-63.455131


177.998894	-58.066733
171.191544	-61.214755
164.384194	-64.362777


178.418630	-58.974379
171.611280	-62.122401
164.803930	-65.270423


178.838367	-59.882026
172.031017	-63.030047
165.223666	-66.178069


179.258103	-60.789672
172.450753	-63.937693
165.643403	-67.085715


179.677839	-61.697318
172.870489	-64.845340
166.063139	-67.993361


180.097576	-62.604964
173.290225	-65.752986
166.482875	-68.901007


180.517312	-63.512610
173.709962	-66.660632
166.902612	-69.808654


180.937048	-64.420256
174.129698	-67.568278
167.322348	-70.716300


181.356784	-65.327902
174.549434	-68.475924
167.742084	-71.623946


181.776521	-66.235549
174.969171	-69.383570
168.161820	-72.531592


182.196257	-67.143195
175.388907	-70.291216
168.581557	-73.439238


182.615993	-68.050841
175.808643	-71.198863
169.001293	-74.346884


183.035730	-68.958487
176.228379	-72.106509
169.421029	-75.254530


183.455466	-69.866133
176.648116	-73.014155
169.840766	-76.162177


183.875202	-70.773779
177.067852	-73.921801
170.260502	-77.069823


184.294938	-71.681425
177.487588	-74.829447
170.680238	-77.977469


184.714675	-72.589072
177.907325	-75.737093
171.099974	-78.885115


185.134411	-73.496718
178.327061	-76.644739
171.519711	-79.792761


185.554147	-74.404364
178.746797	-77.552386
171.939447	-80.700407


185.973884	-75.312010
179.166533	-78.460032
172.359183	-81.608053


186.393620	-76.219656
179.586270	-79.367678
172.778920	-82.515700


186.813356	-77.127302
180.006006	-80.275324
173.198656	-83.423346


187.233093	-78.034948
180.425742	-81.182970
173.618392	-84.330992


187.652829	-78.942598
180.845479	-82.090616
174.038128	-85.238634


188.072565	-79.850245
181.265215	-82.998262
174.457865	-86.146280


188.492301	-80.757891
181.684951	-83.905908
174.877601	-87.053926


188.912038	-81.665537
182.104688	-84.813554
175.297337	-87.961572


189.331774	-82.573183
182.524424	-85.721201
175.717074	-88.869218


189.751510	-83.480829
182.944160	-86.628847
176.136810	-89.776864


190.171247	-84.388475
183.363896	-87.536493
176.556546	-90.684510


190.590983	-85.296122
183.783633	-88.444139
176.976283	-91.592156


191.010719	-86.203768
184.203369	-89.351785
177.396019	-92.499802


191.430455	-87.111414
184.623105	-90.259431
177.815755	-93.407448


191.850192	-88.019060
185.042842	-91.167077
178.235491	-94.315094


192.269928	-88.926706
185.462578	-92.074723
178.655228	-95.222740


192.689664	-89.834352
185.882314	-92.982369
179.074964	-96.130386


193.109401	-90.741999
186.302051	-93.890015
179.494700	-97.038032


193.529137	-91.649645
186.721787	-94.797661
179.914437	-97.945678


193.948873	-92.557291
187.141523	-95.705307
180.334173	-98.853324


194.368610	-93.464937
187.561259	-96.612953
180.753909	-99.760970


194.788346	-94.372583
187.980996	-97.520600
181.173646	-100.668616


195.208082	-95.280229
188.400732	-98.428246
181.593382	-101.576262


195.627818	-96.187876
188.820468	-99.335892
182.013118	-102.483908


196.047555	-97.095522
189.240205	-100.243538
182.432854	-103.391554


196.467291	-98.003168
189.659941	-101.151184
182.852591	-104.299200


196.887027	-98.910814
190.079677	-102.058830
183.272327	-105.206846


197.306764	-99.818460
190.499413	-102.966476
183.692063	-106.114492


197.726500	-100.726106
190.919150	-103.874122
184.111800	-107.022138


198.146236	-101.633753
191.338886	-104.781768
184.531536	-107.929784


198.565973	-102.541399
191.758622	-105.689414
184.951272	-108.837430


198.985709	-103.449045
192.178359	-106.597060
185.371009	-109.745076


199.405445	-104.356691
192.598095	-107.504706
185.790745	-110.652722


199.825181	-105.264337
193.017831	-108.412353
186.210481	-111.560368


200.244918	-106.171983
193.437568	-109.319999
186.630217	-112.468014


200.664654	-107.079630
193.857304	-110.227645
187.049954	-113.375660


201.084390	-107.987276
194.277040	-111.135291
187.469690	-114.283306


201.504127	-108.894922
194.696776	-112.042937
187.889426	-115.190952


201.923863	-109.802568
195.116513	-112.950583
188.309163	-116.098598


202.343599	-110.710214
195.536249	-113.858229
