294.547302,8.672587
295.547302,8.702854
296.547302,8.732488
297.547302,8.761480
298.547302,8.789820
299.547302,8.817498
300.547302,8.844503
301.547302,8.870827
302.547302,8.896458
303.547302,8.921388
304.547301,8.945605
305.547301,8.969099
306.547301,8.991862
307.547301,9.013882
308.547301,9.035149
309.547301,9.055653
310.547301,9.075384
311.547301,9.094331
312.547301,9.112485
313.547300,9.129835
314.547300,9.146370
315.547300,9.162081
316.547300,9.176957
317.547300,9.190986
318.547300,9.204160
319.547300,9.216467
320.547300,9.227896
321.547299,9.238438
322.547299,9.248081
323.547299,9.256815
324.547299,9.264629
325.547299,9.271513
326.547299,9.277455
327.547299,9.282445
328.547299,9.286472
329.547299,9.289525
330.547298,9.291593
331.547298,9.292666
332.547298,9.292731
333.547298,9.291779
334.547298,9.289798
335.547298,9.286777
336.547298,9.282706
337.547298,9.277571
338.547298,9.271364
339.547297,9.264072
340.547297,9.255685
341.547297,9.246190
342.547297,9.235577
343.547297,9.223835
344.547297,9.210952
345.547297,9.196916
346.547297,9.181718
347.547297,9.165344
348.547296,9.147784
349.547296,9.129026
350.547296,9.109059
351.547296,9.087871
352.547296,9.065452
353.547296,9.041789
354.547296,9.016871
355.547296,8.990687
356.547296,8.963225
357.547295,8.934474
358.547295,8.904422
359.547295,8.873058
360.547295,8.840370
361.547295,8.806348
362.547295,8.770979
363.547295,8.734252
364.547295,8.696156
365.547295,8.656679
366.547294,8.615811
367.547294,8.573539
368.547294,8.529853
369.547294,8.484740
370.547294,8.438191
371.547294,8.390194
372.547294,8.340737
373.547294,8.289809
374.547294,8.237400
375.547293,8.183498
376.547293,8.128092
377.547293,8.071172
378.547293,8.012727
379.547293,7.952745
380.547293,7.891216
381.547293,7.828129
382.547293,7.763473
383.547293,7.697239
384.547292,7.629415
385.547292,7.559991
386.547292,7.488957
387.547292,7.416302
388.547292,7.342016
389.547292,7.266089
390.547292,7.188512
391.547292,7.109273
392.547292,7.028364
393.547291,6.945774
394.547291,6.861494
395.547291,6.775514
396.547291,6.687825
397.547291,6.598418
398.547291,6.507283
399.547291,6.414411
400.547291,6.319793
401.547291,6.223420
402.547290,6.125284
403.547290,6.025376
404.547290,5.923687
405.547290,5.820209
406.547290,5.714934
407.547290,5.607853
408.547290,5.498958
409.547290,5.388242
410.547290,5.275697
411.547289,5.161315
412.547289,5.045088
413.547289,4.927010
414.547289,4.807073
415.547289,4.685270
416.547289,4.561594
417.547289,4.436039
418.547289,4.308597
419.547289,4.179263
420.547288,4.048030
421.547288,3.914892
422.547288,3.779843
423.547288,3.642877
424.547288,3.503988
425.547288,3.363171
426.547288,3.220421
427.547288,3.075733
428.547288,2.929101
429.547287,2.780520
430.547287,2.629987
431.547287,2.477496
432.547287,2.323044
433.632874,2.153147
434.555295,2.006962
435.473921,1.859709
436.389071,1.711355
437.301058,1.561865
438.210193,1.411200
439.116783,1.259324
440.021131,1.106196
440.923538,0.951775
441.824304,0.796018
442.723725,0.638880
443.622096,0.480315
444.519711,0.320276
445.416865,0.158712
446.313848,-0.004429
447.210955,-0.169199
448.108477,-0.335653
449.006708,-0.503850
449.905943,-0.673849
450.806476,-0.845712
451.708605,-1.019502
452.612630,-1.195285
453.518851,-1.373132
454.768421,-1.621044
455.757537,-1.819488
456.746029,-2.019751
457.733899,-2.221828
458.721149,-2.425715
459.707779,-2.631406
460.693793,-2.838895
461.679193,-3.048177
462.663979,-3.259247
463.648154,-3.472098
464.631721,-3.686724
465.614680,-3.903119
466.597035,-4.121278
467.578788,-4.341193
468.559941,-4.562858
469.540495,-4.786267
470.520454,-5.011412
471.499820,-5.238287
472.478595,-5.466884
473.456782,-5.697197
474.434382,-5.929219
475.411400,-6.162941
476.387837,-6.398357
477.363696,-6.635458
478.338979,-6.874237
479.313690,-7.114686
480.287830,-7.356798
481.261403,-7.600563
482.234412,-7.845974
483.206860,-8.093022
484.178748,-8.341700
485.150081,-8.591998
486.120861,-8.843908
487.091092,-9.097422
488.060775,-9.352529
489.029915,-9.609222
489.998514,-9.867492
490.966576,-10.127329
491.934103,-10.388724
492.901099,-10.651668
493.867567,-10.916152
494.833511,-11.182165
495.798933,-11.449699
496.763836,-11.718744
497.728225,-11.989291
498.692103,-12.261328
499.655472,-12.534847
500.618337,-12.809838
501.580700,-13.086291
502.542566,-13.364194
503.503937,-13.643540
504.464818,-13.924316
505.425211,-14.206513
506.385121,-14.490121
507.344550,-14.775129
508.303503,-15.061526
509.261983,-15.349303
510.219993,-15.638448
511.177538,-15.928950
512.134621,-16.220800
513.091246,-16.513986
514.047416,-16.808498
515.003135,-17.104324
515.958408,-17.401453
516.913236,-17.699876
517.867626,-17.999580
518.821580,-18.300554
519.775101,-18.602788
520.728195,-18.906270
521.680865,-19.210989
522.633114,-19.516934
523.584946,-19.824093
524.536366,-20.132455
525.487378,-20.442009
526.437985,-20.752743
527.388190,-21.064645
528.337999,-21.377705
529.287416,-21.691911
530.236443,-22.007251
531.185085,-22.323713
532.133346,-22.641286
533.081230,-22.959958
534.028742,-23.279717
534.975884,-23.600553
535.922662,-23.922451
536.869079,-24.245402
537.815139,-24.569394
538.760847,-24.894413
539.706206,-25.220449
540.651220,-25.547489
541.595894,-25.875521
542.540232,-26.204534
543.484238,-26.534516
544.427916,-26.865453
545.371270,-27.197335
546.314304,-27.530149
547.257023,-27.863883
548.199431,-28.198524
549.141531,-28.534062
550.083329,-28.870482
551.024828,-29.207774
551.966032,-29.545924
552.906946,-29.884921
553.847574,-30.224752
554.787920,-30.565404
555.727989,-30.906866
556.667784,-31.249125
557.607310,-31.592169
558.546572,-31.935984
559.485573,-32.280559
560.424317,-32.625881
561.362810,-32.971938
562.301056,-33.318716
563.239058,-33.666204
564.176821,-34.014388
565.114350,-34.363256
566.051648,-34.712795
566.988721,-35.062993
567.925572,-35.413837
568.862206,-35.765314
569.798627,-36.117411
570.734840,-36.470115
571.670849,-36.823414
572.606659,-37.177295
573.542273,-37.531744
574.477697,-37.886749
575.412935,-38.242297
576.347991,-38.598375
577.282870,-38.954970
578.217576,-39.312068
579.152114,-39.669657
580.086488,-40.027724
581.020703,-40.386255
581.954763,-40.745237
582.888672,-41.104657
583.822436,-41.464503
584.756059,-41.824760
585.689545,-42.185415
586.622900,-42.546455
587.556126,-42.907868
588.489230,-43.269638
589.422215,-43.631754
590.355087,-43.994201
591.304046,-44.363269
592.236702,-44.726344
593.169258,-45.089711
594.101719,-45.453355
595.034090,-45.817264
595.966374,-46.181423
596.898577,-46.545819
597.830704,-46.910439
598.762759,-47.275268
599.694746,-47.640294
600.626670,-48.005503
601.558537,-48.370881
602.490350,-48.736414
603.422115,-49.102090
604.353836,-49.467893
605.285517,-49.833811
606.217164,-50.199829
607.148781,-50.565934
608.080373,-50.932112
609.011945,-51.298350
609.943501,-51.664634
610.875046,-52.030949
611.806585,-52.397282
612.738122,-52.763620
613.669663,-53.129948
614.601212,-53.496252
615.532773,-53.862519
616.464353,-54.228735
617.395954,-54.594885
618.327583,-54.960957
619.259243,-55.326936
620.190941,-55.692807
621.122679,-56.058558
622.054464,-56.424175
622.986300,-56.789642
623.918191,-57.154947
624.850143,-57.520076
625.782161,-57.885014
626.714248,-58.249748
627.646411,-58.614263
628.578653,-58.978546
629.510979,-59.342583
630.443395,-59.706359
631.375905,-60.069861
632.308514,-60.433075
633.241226,-60.795987
634.174047,-61.158583
635.106980,-61.520849
636.040032,-61.882771
636.973206,-62.244335
637.906508,-62.605528
638.839943,-62.966335
639.773514,-63.326742
640.707227,-63.686736
641.641087,-64.046302
642.575097,-64.405428
643.509264,-64.764098
644.443592,-65.122299
645.378085,-65.480018
646.312749,-65.837241
647.247587,-66.193953
648.182605,-66.550142
649.117808,-66.905792
650.053199,-67.260892
650.988784,-67.615426
651.924568,-67.969382
652.860555,-68.322746
653.796750,-68.675504
654.733157,-69.027642
655.669781,-69.379147
656.606627,-69.730006
657.543699,-70.080204
658.481003,-70.429728
659.418542,-70.778565
660.356322,-71.126701
661.294346,-71.474123
662.232621,-71.820816
663.171149,-72.166768
664.109937,-72.511964
665.048989,-72.856392
665.988308,-73.200037
666.927901,-73.542887
667.867771,-73.884927
668.807924,-74.226143
669.748364,-74.566523
670.689095,-74.906052
671.630123,-75.244716
672.571452,-75.582502
673.513087,-75.919396
674.455033,-76.255383
675.397295,-76.590451
676.919758,-77.129623
677.862868,-77.462217
678.806311,-77.793840
679.750091,-78.124478
680.694215,-78.454117
681.638686,-78.782742
682.583510,-79.110339
683.528691,-79.436894
684.474234,-79.762392
685.420145,-80.086819
686.366428,-80.410161
687.313088,-80.732403
688.260131,-81.053530
689.207560,-81.373529
690.155382,-81.692384
691.103601,-82.010080
692.052222,-82.326605
693.001250,-82.641941
693.950691,-82.956076
694.900549,-83.268995
695.850828,-83.580682
696.801535,-83.891124
697.752675,-84.200306
698.704251,-84.508213
699.656269,-84.814831
700.608735,-85.120145
701.561652,-85.424142
702.515026,-85.726807
703.468862,-86.028125
704.423165,-86.328082
705.377939,-86.626665
706.333190,-86.923858
707.288921,-87.219649
708.245139,-87.514022
709.201848,-87.806964
710.159052,-88.098461
711.116757,-88.388498
712.074967,-88.677062
713.033687,-88.964138
713.992922,-89.249713
714.952677,-89.533771
715.912957,-89.816301
716.873766,-90.097285
717.835110,-90.376712
718.796993,-90.654565
719.759420,-90.930831
720.722398,-91.205495
721.685929,-91.478542
722.650021,-91.749956
723.614677,-92.019723
724.579903,-92.287828
725.545706,-92.554254
726.512089,-92.818985
727.479059,-93.082006
728.446621,-93.343300
729.414782,-93.602850
730.383546,-93.860638
731.352921,-94.116648
732.322911,-94.370861
733.293524,-94.623260
734.264766,-94.873825
735.236643,-95.122538
736.209161,-95.369379
737.182329,-95.614329
738.156152,-95.857368
739.130637,-96.098475
740.105792,-96.337630
741.081623,-96.574811
742.058139,-96.809998
743.035346,-97.043169
744.013252,-97.274301
744.991865,-97.503373
745.971192,-97.730362
746.951241,-97.955246
747.932020,-98.178000
748.913538,-98.398603
749.895801,-98.617030
750.878819,-98.833257
751.862599,-99.047261
752.847151,-99.259016
753.832481,-99.468500
754.818600,-99.675686
755.805514,-99.880550
756.793234,-100.083068
757.781767,-100.283214
758.771121,-100.480964
759.761306,-100.676293
760.752330,-100.869176
761.744201,-101.059588
762.736927,-101.247506
763.730518,-101.432905
764.724980,-101.615762
765.720322,-101.796053
766.716552,-101.973756
767.713677,-102.148847
768.711706,-102.321305
769.710645,-102.491107
770.710502,-102.658233
771.711285,-102.822660
772.713000,-102.984367
773.715655,-103.143334
774.719257,-103.299540
775.723814,-103.452963
776.729332,-103.603582
777.735819,-103.751376
778.743282,-103.896323
779.751729,-104.038401
780.761168,-104.177587
781.771607,-104.313858
782.783053,-104.447192
783.795516,-104.577562
784.948666,-104.722254
785.913248,-104.840164
786.874169,-104.954783
787.831620,-105.066151
788.785787,-105.174306
789.736855,-105.279282
790.685006,-105.381113
791.630419,-105.479828
792.573270,-105.575458
793.513735,-105.668030
794.451986,-105.757570
795.388194,-105.844105
796.322527,-105.927657
797.255152,-106.008252
798.186236,-106.085912
799.115941,-106.160660
800.044432,-106.232520
800.971869,-106.301514
801.898413,-106.367664
802.824226,-106.430995
803.749467,-106.491528
804.674295,-106.549288
805.598871,-106.604299
806.523355,-106.656584
807.447906,-106.706170
808.372685,-106.753081
809.297856,-106.797343
810.223580,-106.838981
811.150022,-106.878022
812.077347,-106.914492
813.005724,-106.948419
813.935322,-106.979828
815.020442,-107.013289
816.022993,-107.041184
817.025406,-107.066216
818.027680,-107.088429
819.029820,-107.107868
820.031826,-107.124581
821.033701,-107.138612
822.035448,-107.150011
823.037069,-107.158825
824.038565,-107.165103
825.039941,-107.168893
826.041197,-107.170246
827.042337,-107.169211
828.043363,-107.165838
829.044277,-107.160177
830.045082,-107.152279
831.045780,-107.142194
832.046374,-107.129973
833.046867,-107.115667
834.047259,-107.099327
835.047556,-107.081003
836.047757,-107.060746
837.047867,-107.038608
838.047888,-107.014641
839.047822,-106.988894
840.047671,-106.961419
841.047439,-106.932269
842.047127,-106.901494
843.046739,-106.869147
844.046276,-106.835278
845.045742,-106.799941
846.045138,-106.763187
847.044468,-106.725068
848.043734,-106.685638
849.042938,-106.644948
850.042084,-106.603051
851.041173,-106.560000
852.040209,-106.515849
853.039193,-106.470651
854.038129,-106.424459
855.037019,-106.377327
856.035866,-106.329309
857.034672,-106.280459
858.033440,-106.230831
859.032173,-106.180479
860.030873,-106.129458
861.029543,-106.077823
862.028186,-106.025628
863.026804,-105.972929
864.025401,-105.919780
865.023978,-105.866237
866.022538,-105.812354
867.021085,-105.758187
868.019620,-105.703792
869.018147,-105.649224
870.016669,-105.594538
871.015187,-105.539790
872.013705,-105.485036
873.012225,-105.430331
874.010751,-105.375730
875.009284,-105.321290
876.007828,-105.267065
877.006385,-105.213111
878.004958,-105.159484
879.003549,-105.106238
880.002162,-105.053430
881.000799,-105.001114
881.999463,-104.949346
882.998156,-104.898180
883.996881,-104.847672
884.995641,-104.797877
885.994439,-104.748849
886.993276,-104.700642
887.992157,-104.653313
888.991082,-104.606914
889.990056,-104.561501
890.989081,-104.517128
891.988159,-104.473849
892.987293,-104.431718
893.986486,-104.390790
894.985740,-104.351119
895.985058,-104.312758
896.984443,-104.275763
897.983897,-104.240186
898.983423,-104.206082
899.983023,-104.173506
900.982701,-104.142511
901.982458,-104.113152
902.982298,-104.085482
903.982223,-104.059557
904.982236,-104.035431
905.982340,-104.013159
906.982536,-103.992795
907.982828,-103.974395
908.983219,-103.958014
909.983711,-103.943706
910.984307,-103.931529
911.985010,-103.921537
912.985822,-103.913788
913.986747,-103.908336
914.987786,-103.905241
915.988943,-103.904558
916.990221,-103.906345
917.991622,-103.910660
918.993149,-103.917562
919.994806,-103.927109
920.996594,-103.939361
921.998518,-103.954377
923.000579,-103.972219
924.002781,-103.992945
925.005127,-104.016618
926.007620,-104.043299
927.010262,-104.073050
928.013058,-104.105934
929.016009,-104.142012
930.019119,-104.181349
931.022392,-104.224009
932.025830,-104.270054
933.029436,-104.319551
934.033214,-104.372563
935.037167,-104.429156
936.041298,-104.489397
937.045610,-104.553350
938.050106,-104.621084
939.054790,-104.692666
940.059666,-104.768164
941.064736,-104.847646
942.070003,-104.931183
943.075472,-105.018845
944.081146,-105.110703
945.087029,-105.206828
946.093123,-105.307293
947.099432,-105.412172
948.105961,-105.521537
949.112712,-105.635463
950.119689,-105.754024
951.126896,-105.877297
952.134337,-106.005355
953.142015,-106.138275
954.149934,-106.276134
955.158098,-106.419008
956.166511,-106.566975
957.175176,-106.720111
958.184097,-106.878496
959.193278,-107.042208
960.202723,-107.211327
961.212435,-107.385933
962.222420,-107.566108
963.232680,-107.751933
964.936264,-108.078163
965.912742,-108.272594
966.883371,-108.471311
967.848316,-108.674325
968.807734,-108.881650
969.761783,-109.093302
970.710612,-109.309300
971.654368,-109.529664
972.593194,-109.754421
973.527225,-109.983595
974.456597,-110.217217
975.381438,-110.455319
976.301872,-110.697935
977.218021,-110.945102
978.130001,-111.196860
979.037926,-111.453247
979.941903,-111.714308
980.842038,-111.980085
981.738432,-112.250622
982.631183,-112.525964
983.520386,-112.806156
984.406132,-113.091244
985.288510,-113.381271
986.167605,-113.676282
987.043503,-113.976319
987.916284,-114.281423
988.786028,-114.591636
989.652813,-114.906995
990.516718,-115.227538
991.377817,-115.553298
992.236187,-115.884309
993.091904,-116.220602
993.945042,-116.562206
994.795677,-116.909148
995.643885,-117.261455
996.489743,-117.619149
997.333329,-117.982255
998.174720,-118.350794
999.013998,-118.724786
999.851243,-119.104253
1000.686538,-119.489215
1001.519968,-119.879691
1002.351618,-120.275701
1003.181577,-120.677268
1004.009934,-121.084412
1004.836781,-121.497156
1005.662211,-121.915526
1006.486318,-122.339546
1007.309201,-122.769246
1008.130958,-123.204655
1008.951689,-123.645807
1009.771498,-124.092737
1010.590488,-124.545483
1011.408765,-125.004088
1012.226437,-125.468595
1013.043615,-125.939054
1013.860408,-126.415516
1014.676931,-126.898036
1015.493298,-127.386674
1016.309626,-127.881494
1017.126033,-128.382563
1017.942640,-128.889953
1018.759569,-129.403739
1019.576944,-129.924002
1020.394891,-130.450827
1021.242912,-131.003560
1022.094757,-131.565477
1022.942603,-132.131406
1023.786512,-132.701284
1024.626546,-133.275049
1025.462764,-133.852643
1026.295226,-134.434004
1027.123990,-135.019076
1027.949114,-135.607799
1028.936373,-136.320348
1029.753675,-136.916913
1030.567514,-137.516951
1031.377946,-138.120408
1032.185024,-138.727229
1032.988801,-139.337361
1033.789331,-139.950750
1034.586666,-140.567345
1035.380858,-141.187093
1036.171957,-141.809942
1036.960016,-142.435842
1037.745086,-143.064742
1038.527215,-143.696590
1039.306455,-144.331337
1040.082855,-144.968933
1040.856466,-145.609327
1041.627335,-146.252471
1042.395512,-146.898316
1043.161047,-147.546811
1043.923988,-148.197909
1044.684382,-148.851561
1045.442280,-149.507718
1046.197728,-150.166332
1046.950775,-150.827355
1047.701469,-151.490738
1048.449858,-152.156434
1049.195989,-152.824395
1049.939909,-153.494572
1050.681668,-154.166919
1051.421312,-154.841388
1052.158888,-155.517931
1052.894444,-156.196500
1053.628027,-156.877048
1054.359685,-157.559528
1055.089464,-158.243892
1055.817412,-158.930093
1056.543577,-159.618083
1057.268004,-160.307816
1057.990742,-160.999244
1058.711838,-161.692319
1059.431337,-162.386995
1060.149289,-163.083225
1060.865739,-163.780960
1061.580734,-164.480155
1062.294323,-165.180761
1063.006551,-165.882732
1063.717465,-166.586021
1064.427113,-167.290580
1065.135541,-167.996363
1065.842797,-168.703322
1066.548927,-169.411410
1067.253978,-170.120580
1067.957998,-170.830786
1068.661032,-171.541979
1069.363129,-172.254114
1070.064333,-172.967143
1070.764694,-173.681019
1071.464257,-174.395695
1072.163069,-175.111124
1072.861178,-175.827259
1073.558629,-176.544054
1074.255471,-177.261460
1074.951749,-177.979431
1075.647510,-178.697921
1076.342803,-179.416881
1077.037673,-180.136264
1077.732168,-180.856025
1078.426334,-181.576115
1079.120219,-182.296487
1079.813870,-183.017093
1080.507334,-183.737888
1081.200659,-184.458822
1081.893891,-185.179848
1082.587080,-185.900919
1083.280271,-186.621987
1083.973513,-187.343004
1084.666854,-188.063922
1085.360341,-188.784693
1086.054023,-189.505268
1086.747949,-190.225600
1087.442165,-190.945639
1088.136722,-191.665338
1088.831667,-192.384646
1089.527049,-193.103516
1090.222918,-193.821898
1090.919322,-194.539743
1091.616310,-195.257002
1092.313933,-195.973624
1093.012241,-196.689560
1093.711282,-197.404759
1094.411107,-198.119172
1095.111766,-198.832749
1095.813310,-199.545437
1096.515790,-200.257187
1097.219256,-200.967948
1097.923759,-201.677668
1098.629352,-202.386296
1099.336084,-203.093780
1100.044007,-203.800069
1100.753174,-204.505111
1101.463635,-205.208854
1102.175442,-205.911247
1102.888648,-206.612238
1103.603303,-207.311774
1104.319460,-208.009803
1105.037171,-208.706274
1105.756488,-209.401134
1106.477462,-210.094331
1107.200147,-210.785812
1107.924594,-211.475525
1108.650856,-212.163418
1109.378985,-212.849437
1110.109035,-213.533530
1110.841058,-214.215643
1111.575107,-214.895724
1112.311235,-215.573719
1113.049497,-216.249574
1113.789944,-216.923236
1114.532631,-217.594652
1115.277610,-218.263768
1116.024935,-218.930531
1116.774659,-219.594888
1117.526834,-220.256785
1118.281513,-220.916171
1119.038748,-221.572992
1119.798592,-222.227197
1120.561095,-222.878733
1121.326309,-223.527551
1122.094285,-224.173597
1122.865074,-224.816822
1123.638726,-225.457175
1124.415291,-226.094604
1125.194821,-226.729061
1125.977364,-227.360494
1126.762973,-227.988852
1127.551698,-228.614084
1128.343590,-229.236139
1129.138704,-229.854962
1129.937092,-230.470500
1130.738809,-231.082699
1131.543912,-231.691500
1132.352460,-232.296847
1133.164510,-232.898680
1133.980126,-233.496936
1134.799370,-234.091552
1135.622308,-234.682463
1136.449005,-235.269603
1137.994849,-236.350076
1138.778979,-236.889356
1139.562867,-237.422554
1140.346667,-237.949764
1141.130535,-238.471070
1141.914621,-238.986556
1142.699072,-239.496300
1143.484033,-240.000376
1144.269645,-240.498855
1145.056045,-240.991808
1145.843369,-241.479300
1146.631747,-241.961398
1147.421308,-242.438166
1148.212177,-242.909667
1149.004474,-243.375966
1149.798319,-243.837125
1150.593828,-244.293210
1151.391115,-244.744285
1152.190291,-245.190419
1152.991467,-245.631678
1153.794750,-246.068134
1154.600247,-246.499858
1155.408065,-246.926924
1156.218310,-247.349410
1157.031088,-247.767393
1157.846505,-248.180954
1158.664669,-248.590177
1159.485689,-248.995145
1160.309675,-249.395947
1161.136739,-249.792671
1161.966998,-250.185407
1162.800569,-250.574249
1163.637575,-250.959289
1164.478138,-251.340623
1165.322390,-251.718347
1166.170463,-252.092559
1167.022496,-252.463358
1167.878630,-252.830842
1168.739015,-253.195110
1169.603803,-253.556265
1170.473155,-253.914406
1171.347235,-254.269635
1172.226215,-254.622052
1173.920818,-255.288227
1174.870192,-255.654118
1175.820448,-256.015223
1176.771567,-256.371650
1177.723530,-256.723504
1178.676317,-257.070891
1179.629909,-257.413913
1180.584287,-257.752673
1181.539434,-258.087270
1182.495330,-258.417805
1183.451958,-258.744373
1184.409300,-259.067072
1185.367337,-259.385998
1186.326054,-259.701244
1187.285432,-260.012904
1188.245455,-260.321069
1189.206106,-260.625830
1190.167369,-260.927278
1191.129226,-261.225501
1192.091662,-261.520587
1193.054661,-261.812623
1194.018206,-262.101695
1194.982283,-262.387888
1195.946875,-262.671285
1196.911968,-262.951970
1197.877546,-263.230025
1198.843595,-263.505530
1199.810099,-263.778565
1200.777044,-264.049210
1201.744416,-264.317542
1202.712200,-264.583639
1203.680383,-264.847577
1204.648950,-265.109430
1205.617888,-265.369272
1206.587184,-265.627177
1207.556823,-265.883217
1208.526794,-266.137463
1209.497083,-266.389985
1210.467676,-266.640853
1211.438563,-266.890134
1212.409730,-267.137896
1213.381165,-267.384204
1214.352856,-267.629124
